EmployeeID,FirstName,LastName,Gender,DateOfBirth,Age,Department,JobRole,EmploymentType,HireDate,ExperienceYears,Team,Manager,Branch,Location,Email,PhoneNumber,AttendanceDate,DayOfWeek,Month,Quarter,Year,Shift,PreferredShift,AttendanceStatus,ClockInTime,ClockOutTime,WorkingHours,BreakHours,OvertimeHours,LateMinutes,EarlyDepartureMinutes,ProductivityScore,PerformanceRating,TasksAssigned,TasksCompleted,AttendanceRate,UtilizationRate,CapacityUtilization,EfficiencyScore,LeaveBalance,AbsenceCount,CustomerOrders,DailySales,WorkloadIndex,CurrentCapacity,RequiredCapacity,AvailableHeadroom,CapacityLoad,PeakUtilization,ScalingEvents,PublicHoliday,Weekend,WeatherCondition,Season,SpecialEvent,HistoricalDemand,WorkforceDemand,WorkforceStatus,AlertLevel,NotificationType,ProcessingStatus,LastUpdated
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-06-29,Saturday,6.0,2.0,2024.0,Evening,Evening,Present,15:17,02:11,7.4,0.9,2.6,0.0,0.0,72.6,2.0,37.0,26.0,77.9,90.1,114.4,60.0,12.0,9.0,6685.0,281695.1,69.8,245.0,241.0,4.0,98.4,75.3,0.0,No,Yes,Rainy,Summer,,119.6,119.0,Balanced,Medium,Attendance Monitoring,Completed,2024-06-29T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-06-30,Sunday,6.0,2.0,2024.0,Evening,Evening,Remote Work,15:27,23:33,7.3,0.8,0.0,0.0,0.0,74.7,2.0,36.0,25.0,78.0,87.7,83.0,61.0,12.0,9.0,6669.0,311291.48,73.4,232.0,238.0,-6.0,102.6,74.4,0.0,No,Yes,Cloudy,Summer,,118.8,121.9,Balanced,Medium,Attendance Monitoring,Completed,2024-06-30T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-01,Monday,7.0,3.0,2024.0,Morning,Evening,Present,07:25,16:36,8.3,1.3,0.0,0.0,25.0,69.8,2.0,40.0,27.0,78.1,99.8,91.4,55.4,12.0,9.0,6715.0,287337.56,72.7,242.0,237.0,5.0,97.9,75.8,0.0,No,No,Cloudy,Summer,Summer Sale,109.6,122.4,Balanced,Medium,Attendance Monitoring,Completed,2024-07-01T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-02,Tuesday,7.0,3.0,2024.0,Evening,Evening,Present,15:34,00:10,7.5,1.1,0.0,22.0,0.0,75.1,3.0,40.0,30.0,78.3,91.0,86.9,66.3,12.0,9.0,6698.0,290592.85,71.7,238.0,236.0,2.0,99.2,73.3,0.0,No,No,Sunny,Summer,Summer Sale,110.4,118.5,Balanced,Medium,Attendance Monitoring,Completed,2024-07-02T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-03,Wednesday,7.0,3.0,2024.0,Rotational,Evening,Remote Work,18:55,02:55,7.2,0.8,0.0,0.0,0.0,71.6,2.0,38.0,27.0,78.4,89.2,77.5,59.9,12.0,9.0,6644.0,261333.45,69.1,236.0,241.0,-5.0,102.1,74.9,0.0,No,No,Cloudy,Summer,Summer Sale,113.5,116.7,Balanced,Medium,Attendance Monitoring,Completed,2024-07-03T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-04,Thursday,7.0,3.0,2024.0,Evening,Evening,Leave,,,,,,,,,,0.0,0.0,78.0,,,,11.0,9.0,6436.0,250353.26,66.6,240.0,235.0,5.0,97.9,71.2,0.0,No,No,Sunny,Summer,Summer Sale,109.5,114.1,Balanced,Medium,Attendance Monitoring,Completed,2024-07-04T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-05,Friday,7.0,3.0,2024.0,Evening,Evening,Present,15:05,23:53,7.8,1.0,0.0,0.0,0.0,70.0,2.0,40.0,28.0,78.1,94.0,84.5,57.6,11.0,9.0,6770.0,297643.74,72.1,251.0,245.0,6.0,97.6,77.4,0.0,No,No,Sunny,Summer,Summer Sale,112.7,121.7,Balanced,Medium,Attendance Monitoring,Completed,2024-07-05T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-06,Saturday,7.0,3.0,2024.0,Evening,Evening,Leave,,,,,,,,,,0.0,0.0,77.7,,,,11.0,9.0,6858.0,303894.78,77.5,244.0,242.0,2.0,99.2,74.4,0.0,No,Yes,Sunny,Summer,Summer Sale,119.0,124.9,Balanced,Medium,Attendance Monitoring,Completed,2024-07-06T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-07,Sunday,7.0,3.0,2024.0,Evening,Evening,Remote Work,15:01,00:25,8.6,0.8,0.0,0.0,0.0,73.7,3.0,37.0,25.0,77.8,104.6,92.8,58.6,11.0,9.0,6939.0,324912.39,72.4,229.0,238.0,-9.0,103.9,78.2,0.0,No,Yes,Sunny,Summer,Summer Sale,121.9,124.0,Balanced,Medium,Attendance Monitoring,Completed,2024-07-07T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-08,Monday,7.0,3.0,2024.0,Evening,Evening,Present,15:04,00:10,8.3,0.8,0.0,0.0,0.0,69.9,2.0,39.0,25.0,77.9,101.6,94.8,52.7,11.0,9.0,6822.0,268848.68,73.6,246.0,242.0,4.0,98.4,77.2,0.0,No,No,Sunny,Summer,Summer Sale,122.4,121.8,Balanced,Medium,Attendance Monitoring,Completed,2024-07-08T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-09,Tuesday,7.0,3.0,2024.0,Evening,Evening,Remote Work,15:27,01:00,9.0,0.9,0.0,0.0,21.0,75.4,2.0,39.0,30.0,78.0,113.9,103.2,68.2,11.0,9.0,6564.0,308711.84,70.0,234.0,234.0,0.0,100.0,73.7,0.0,No,No,Cloudy,Summer,Summer Sale,118.5,116.7,Balanced,Medium,Attendance Monitoring,Completed,2024-07-09T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-10,Wednesday,7.0,3.0,2024.0,Evening,Evening,Remote Work,15:14,00:20,8.3,0.8,0.0,12.0,0.0,75.3,2.0,39.0,29.0,78.1,105.7,91.6,65.9,11.0,9.0,6710.0,279524.73,74.9,243.0,245.0,-2.0,100.8,71.9,0.0,No,No,Rainy,Summer,Summer Sale,116.7,123.1,Balanced,Medium,Attendance Monitoring,Completed,2024-07-10T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-11,Thursday,7.0,3.0,2024.0,Evening,Evening,Leave,,,,,,,,,,0.0,0.0,77.7,,,,10.0,9.0,6595.0,241110.49,68.0,233.0,233.0,0.0,100.0,74.1,0.0,No,No,Windy,Summer,Summer Sale,114.1,114.7,Balanced,Medium,Attendance Monitoring,Completed,2024-07-11T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-12,Friday,7.0,3.0,2024.0,Night,Evening,Present,23:01,08:55,9.0,0.9,0.0,0.0,0.0,76.3,3.0,39.0,28.0,77.8,108.5,102.0,64.4,10.0,9.0,6578.0,280065.61,65.6,237.0,233.0,4.0,98.3,73.4,0.0,No,No,Cloudy,Summer,Summer Sale,121.7,114.2,Balanced,Medium,Attendance Monitoring,Completed,2024-07-12T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-13,Saturday,7.0,3.0,2024.0,Evening,Evening,Present,15:41,02:17,9.5,1.1,0.0,17.0,0.0,72.8,2.0,43.0,31.0,77.9,119.0,104.5,61.7,10.0,9.0,6844.0,274491.45,77.3,244.0,243.0,1.0,99.6,73.7,0.0,No,Yes,Cloudy,Summer,Summer Sale,124.9,125.6,Balanced,Medium,Attendance Monitoring,Completed,2024-07-13T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-14,Sunday,7.0,3.0,2024.0,Evening,Evening,Present,15:20,01:50,9.5,1.0,0.0,0.0,0.0,69.2,2.0,39.0,28.0,78.1,117.3,105.4,58.4,10.0,9.0,6982.0,304354.91,73.7,248.0,247.0,1.0,99.6,77.3,0.0,No,Yes,Sunny,Summer,Summer Sale,124.0,125.9,Balanced,Medium,Attendance Monitoring,Completed,2024-07-14T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-15,Monday,7.0,3.0,2024.0,Evening,Evening,Present,15:23,23:35,7.4,0.8,0.0,0.0,0.0,73.9,2.0,35.0,25.0,78.2,90.1,80.7,62.1,10.0,9.0,6685.0,296635.89,71.0,244.0,239.0,5.0,98.0,75.4,0.0,No,No,Sunny,Summer,,121.8,117.2,Balanced,Medium,Attendance Monitoring,Completed,2024-07-15T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-16,Tuesday,7.0,3.0,2024.0,Evening,Evening,Present,15:05,23:53,7.6,1.2,0.0,0.0,0.0,76.3,3.0,40.0,30.0,78.3,95.3,87.4,67.3,10.0,9.0,6462.0,283150.63,69.5,233.0,238.0,-5.0,102.1,70.7,0.0,No,No,Rainy,Summer,,116.7,114.7,Balanced,Medium,Attendance Monitoring,Completed,2024-07-16T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-17,Wednesday,7.0,3.0,2024.0,Evening,Evening,Present,15:49,01:43,8.9,1.0,0.0,21.0,0.0,70.4,2.0,37.0,25.0,78.4,107.9,97.5,56.0,10.0,9.0,6333.0,241774.75,63.7,233.0,230.0,3.0,98.7,72.0,0.0,No,No,Sunny,Summer,,123.1,107.4,Balanced,Medium,Attendance Monitoring,Completed,2024-07-17T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-18,Thursday,7.0,3.0,2024.0,Morning,Evening,Present,07:24,17:05,8.8,1.0,0.0,3.0,7.0,73.1,3.0,39.0,29.0,78.5,105.4,94.4,63.9,10.0,9.0,6411.0,285001.28,67.9,241.0,236.0,5.0,97.9,72.6,0.0,No,No,Sunny,Summer,,114.7,114.0,Balanced,Medium,Attendance Monitoring,Completed,2024-07-18T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-19,Friday,7.0,3.0,2024.0,Evening,Evening,Present,15:16,01:10,9.1,0.8,0.0,0.0,0.0,76.4,2.0,39.0,30.0,78.6,117.6,103.3,69.1,10.0,9.0,6474.0,257080.26,70.8,226.0,232.0,-6.0,102.7,70.6,0.0,No,No,Rainy,Summer,,114.2,113.2,Balanced,Medium,Attendance Monitoring,Completed,2024-07-19T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-20,Saturday,7.0,3.0,2024.0,Morning,Evening,Present,07:16,16:28,8.1,1.1,0.0,12.0,0.0,75.5,2.0,37.0,28.0,78.7,103.5,89.9,67.2,10.0,9.0,6463.0,251448.55,70.6,233.0,242.0,-9.0,103.9,74.6,0.0,No,Yes,Sunny,Summer,,125.6,115.6,Balanced,Medium,Attendance Monitoring,Completed,2024-07-20T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-21,Sunday,7.0,3.0,2024.0,Evening,Evening,Leave,,,,,,,,,,0.0,0.0,78.3,,,,10.0,9.0,6921.0,286951.48,74.0,230.0,239.0,-9.0,103.9,74.7,0.0,No,Yes,Sunny,Summer,,125.9,124.1,Balanced,Medium,Attendance Monitoring,Completed,2024-07-21T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-22,Monday,7.0,3.0,2024.0,Evening,Evening,Leave,,,,,,,,,,0.0,0.0,77.9,,,,9.0,9.0,6548.0,256979.95,69.7,231.0,235.0,-4.0,101.7,73.8,0.0,No,No,Sunny,Summer,,117.2,116.0,Balanced,Medium,Attendance Monitoring,Completed,2024-07-22T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-23,Tuesday,7.0,3.0,2024.0,Evening,Evening,Remote Work,15:17,00:53,8.8,0.8,0.0,0.0,0.0,76.4,3.0,36.0,26.0,78.0,106.6,96.9,64.9,9.0,9.0,6559.0,295851.07,68.0,234.0,233.0,1.0,99.6,72.8,0.0,No,No,Sunny,Summer,,114.7,115.7,Balanced,Medium,Attendance Monitoring,Completed,2024-07-23T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-24,Wednesday,7.0,3.0,2024.0,Evening,Evening,Present,15:35,01:41,9.3,0.8,0.0,24.0,0.0,72.2,2.0,38.0,28.0,78.2,118.8,105.8,62.6,9.0,9.0,6383.0,255488.91,67.3,228.0,235.0,-7.0,103.1,70.8,0.0,No,No,Rainy,Summer,,107.4,110.5,Balanced,Medium,Attendance Monitoring,Completed,2024-07-24T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-25,Thursday,7.0,3.0,2024.0,Evening,Evening,Present,15:39,01:17,9.0,0.8,0.0,16.0,10.0,71.6,2.0,37.0,28.0,78.3,117.2,99.3,63.7,9.0,9.0,6341.0,237699.45,67.8,228.0,234.0,-6.0,102.6,75.5,0.0,No,No,Cloudy,Summer,,114.0,109.6,Balanced,Medium,Attendance Monitoring,Completed,2024-07-25T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-26,Friday,7.0,3.0,2024.0,Evening,Evening,Present,15:03,23:51,8.0,0.8,0.0,3.0,0.0,70.5,2.0,35.0,23.0,78.4,95.7,89.5,54.5,9.0,9.0,6632.0,262757.5,69.3,231.0,236.0,-5.0,102.2,76.4,0.0,No,No,Rainy,Summer,,113.2,115.7,Balanced,Medium,Attendance Monitoring,Completed,2024-07-26T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-27,Saturday,7.0,3.0,2024.0,Evening,Evening,Present,15:05,23:17,7.1,1.1,0.0,0.0,0.0,69.5,2.0,38.0,26.0,78.5,85.0,76.0,55.9,9.0,9.0,6706.0,274523.55,73.3,239.0,236.0,3.0,98.7,73.3,0.0,No,Yes,Sunny,Summer,,115.6,120.2,Balanced,Medium,Attendance Monitoring,Completed,2024-07-27T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-28,Sunday,7.0,3.0,2024.0,Evening,Evening,Present,15:11,23:41,7.4,1.1,0.0,0.0,0.0,69.3,2.0,37.0,25.0,78.6,93.1,85.1,55.1,9.0,9.0,6473.0,277589.95,70.3,225.0,234.0,-9.0,104.0,77.0,0.0,No,Yes,Windy,Summer,,124.1,115.8,Balanced,Medium,Attendance Monitoring,Completed,2024-07-28T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-29,Monday,7.0,3.0,2024.0,Evening,Evening,Present,15:06,01:18,9.1,1.1,0.0,0.0,0.0,72.7,2.0,34.0,23.0,78.7,118.1,103.2,57.9,9.0,9.0,6362.0,240232.3,65.8,226.0,232.0,-6.0,102.7,72.1,0.0,No,No,Sunny,Summer,,116.0,112.1,Balanced,Medium,Attendance Monitoring,Completed,2024-07-29T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-30,Tuesday,7.0,3.0,2024.0,Evening,Evening,Present,15:18,00:24,7.8,1.3,0.0,0.0,0.0,74.0,3.0,36.0,27.0,78.8,99.2,85.6,65.3,9.0,9.0,6378.0,266254.65,64.9,235.0,234.0,1.0,99.6,72.0,0.0,No,No,Rainy,Summer,,115.7,111.2,Balanced,Medium,Attendance Monitoring,Completed,2024-07-30T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-07-31,Wednesday,7.0,3.0,2024.0,Evening,Evening,Present,15:10,01:04,9.1,0.8,0.0,0.0,0.0,71.0,2.0,35.0,24.0,78.9,110.2,102.3,57.3,9.0,9.0,6318.0,253940.1,68.0,228.0,232.0,-4.0,101.8,70.4,0.0,No,No,Sunny,Summer,,110.5,109.0,Balanced,Medium,Attendance Monitoring,Completed,2024-07-31T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-08-01,Thursday,8.0,3.0,2024.0,Evening,Evening,Present,15:22,23:46,7.6,0.8,0.0,0.0,0.0,76.6,2.0,35.0,27.0,79.0,90.5,84.5,69.5,9.0,9.0,6468.0,297324.42,70.1,246.0,240.0,6.0,97.6,71.2,0.0,No,No,Sunny,Summer,,109.6,115.9,Balanced,Medium,Attendance Monitoring,Completed,2024-08-01T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-08-02,Friday,8.0,3.0,2024.0,Morning,Evening,Remote Work,07:16,17:16,9.3,0.7,0.0,0.0,0.0,70.2,2.0,35.0,25.0,79.1,114.2,102.2,59.0,9.0,9.0,6449.0,262257.3,70.5,237.0,234.0,3.0,98.7,72.0,0.0,No,No,Rainy,Summer,,115.7,114.8,Balanced,Medium,Attendance Monitoring,Completed,2024-08-02T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-08-03,Saturday,8.0,3.0,2024.0,Morning,Evening,Present,07:04,16:46,8.9,0.8,0.0,0.0,0.0,70.4,2.0,41.0,28.0,79.2,112.7,101.2,56.6,9.0,9.0,6944.0,292864.49,72.5,248.0,243.0,5.0,98.0,76.2,0.0,No,Yes,Rainy,Summer,,120.2,125.6,Balanced,Medium,Attendance Monitoring,Completed,2024-08-03T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-08-04,Sunday,8.0,3.0,2024.0,Rotational,Evening,Absent,,,,,,,,,,0.0,0.0,78.8,,,,9.0,10.0,6681.0,255398.43,69.7,239.0,242.0,-3.0,101.3,76.6,0.0,No,Yes,Sunny,Summer,,115.8,119.3,Balanced,Medium,Attendance Monitoring,Completed,2024-08-04T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-08-05,Monday,8.0,3.0,2024.0,Evening,Evening,Present,15:19,00:31,7.9,1.3,0.0,0.0,0.0,75.3,2.0,40.0,30.0,78.9,95.5,84.0,66.4,9.0,10.0,6695.0,305202.96,67.7,240.0,241.0,-1.0,100.4,70.7,0.0,No,No,Windy,Summer,,112.1,117.2,Balanced,Medium,Attendance Monitoring,Completed,2024-08-05T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-08-06,Tuesday,8.0,3.0,2024.0,Evening,Evening,Present,15:07,23:01,7.1,0.8,0.0,0.0,0.0,70.9,2.0,35.0,23.0,79.0,87.1,80.1,54.8,9.0,10.0,6490.0,250452.62,65.2,231.0,241.0,-10.0,104.3,73.0,0.0,No,No,Sunny,Summer,,111.2,112.7,Balanced,Medium,Attendance Monitoring,Completed,2024-08-06T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-08-07,Wednesday,8.0,3.0,2024.0,Evening,Evening,Present,15:27,00:27,8.1,0.9,0.0,0.0,0.0,73.7,2.0,36.0,26.0,79.1,100.7,92.6,62.6,9.0,10.0,6277.0,268127.69,63.8,233.0,240.0,-7.0,103.0,70.0,0.0,No,No,Rainy,Summer,,109.0,109.8,Balanced,Medium,Attendance Monitoring,Completed,2024-08-07T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-08-08,Thursday,8.0,3.0,2024.0,Evening,Evening,Present,15:05,00:35,8.2,1.3,0.0,0.0,0.0,75.1,2.0,35.0,25.0,79.2,98.8,90.8,63.1,9.0,10.0,6335.0,259890.14,67.1,222.0,232.0,-10.0,104.5,70.0,0.0,No,No,Cloudy,Summer,,115.9,108.2,Balanced,Medium,Attendance Monitoring,Completed,2024-08-08T23:59:00Z
EMP0022,William,Crawford,Male,1986-09-05,38.0,Finance,Finance Analyst,Full-Time,2015-07-07,11.0,Team Delta,Patricia Doyle,Manchester Fulfilment Centre (MAN1),Manchester,william.crawford@nexafreight.co.uk,+44 4109605217,2024-08-09,Friday,8.0,3.0,2024.0,Rotational,Evening,Remote Work,19:58,04:19,7.5,1.2,0.0,4.0,21.0,76.2,3.0,37.0,29.0,79.3,90.8,81.2,70.3,9.0,10.0,6560.0,307574.08,71.0,234.0,233.0,1.0,99.6,75.4,0.0,No,No,Sunny,Summer,,114.8,114.5,Balanced,Medium,Attendance Monitoring,Completed,2024-08-09T23:59:00Z
